Timestamp,Station Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Air Quality Level
2025-05-09 03:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,28.0,88.0,1002.0,4.1,Trung bình
2025-05-09 03:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,99,99,61.0,1.0,,27.0,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 02:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,64,64,22.0,0.1,12.0,,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 02:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,52,52,17.0,0.1,3.8,,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 03:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,9,9,8.0,1.0,,3.0,117.0,28.0,88.0,1002.0,4.1,Tốt
2025-05-09 03:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,47,26,47.0,2.0,,,3.0,28.0,88.0,1002.0,3.6,Tốt
2025-05-09 03:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,3.0,9.0,26.8,87.8,972.2,3.0,Không xác định
2025-05-09 03:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,42,42,28.0,12.0,27.0,95.0,17.0,28.0,88.0,1002.0,3.6,Tốt
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 02:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,11,11,7.0,3.0,6.0,4.0,26.0,28.0,74.0,1004.0,2.0,Tốt
2025-05-09 03:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,17,17,12.0,3.0,19.0,,,27.0,83.0,1005.0,2.0,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 03:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,26,26,21.0,2.0,3.0,4.0,3.0,29.0,83.0,1006.0,4.1,Tốt
2025-05-09 03:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,19,19,13.0,1.0,1.0,5.0,3.0,28.8,78.0,1006.4,5.3,Tốt
2025-05-09 03:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,41,41,16.0,0.1,13.2,,,28.0,88.0,1002.0,3.8,Tốt
2025-05-09 04:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,80,80,,0.1,,,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 04:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,99,99,61.0,2.0,,25.0,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 03:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,59,59,20.0,0.1,10.6,,,28.0,88.0,1002.0,3.8,Trung bình
2025-05-09 03:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,56,56,18.0,0.1,3.3,,,28.0,88.0,1002.0,3.8,Trung bình
2025-05-09 04:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,9,9,7.0,1.0,,3.0,116.0,28.0,88.0,1002.0,3.6,Tốt
2025-05-09 04:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,49,49,48.0,2.0,,,3.0,28.0,88.0,1002.0,3.8,Tốt
2025-05-09 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,4.0,10.0,26.8,87.8,972.2,3.0,Không xác định
2025-05-09 04:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,45,45,31.0,12.0,23.0,44.0,15.0,28.0,88.0,1002.0,3.8,Tốt
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 03:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,11,11,8.0,3.0,6.0,4.0,26.0,28.0,74.0,1004.0,1.5,Tốt
2025-05-09 04:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,15,15,10.0,3.0,19.0,,,27.0,83.0,1005.0,2.5,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 04:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,27,27,20.0,2.0,2.0,4.0,3.0,29.0,83.0,1006.0,2.8,Tốt
2025-05-09 04:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,17,17,12.0,1.0,1.0,7.0,3.0,28.8,79.0,1006.7,2.0,Tốt
2025-05-09 04:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,44,44,17.0,0.1,14.4,,,28.0,88.0,1002.0,3.6,Tốt
2025-05-09 05:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,75,75,,0.1,,,,28.0,88.0,1002.0,2.0,Trung bình
2025-05-09 05:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,99,99,60.0,2.0,,26.0,,28.0,88.0,1002.0,2.0,Trung bình
2025-05-09 04:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,59,59,20.0,0.1,12.9,,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 04:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,55,55,18.0,0.1,3.3,,,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 05:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,9,9,8.0,1.0,,3.0,116.0,28.0,88.0,1002.0,3.6,Tốt
2025-05-09 05:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,55,55,47.0,2.0,,,3.0,28.0,88.0,1002.0,3.6,Trung bình
2025-05-09 05:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,2.0,10.0,26.4,92.6,972.4,3.0,Không xác định
2025-05-09 05:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,50,50,34.0,12.0,23.0,54.0,14.0,28.0,88.0,1002.0,3.6,Tốt
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 04:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,12,12,8.0,3.0,6.0,4.0,26.0,28.0,74.0,1004.0,1.5,Tốt
2025-05-09 05:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,14,14,10.0,3.0,19.0,,,27.0,83.0,1005.0,1.8,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 05:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,26,26,19.0,2.0,3.0,4.0,3.0,29.0,83.0,1007.0,2.5,Tốt
2025-05-09 05:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,17,17,12.0,1.0,1.0,7.0,3.0,28.8,80.0,1006.8,1.0,Tốt
2025-05-09 05:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,41,41,16.0,0.1,15.2,,,28.0,88.0,1002.5,2.0,Tốt
2025-05-09 06:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,84,84,,0.1,,,,28.0,88.0,1004.0,2.5,Trung bình
2025-05-09 06:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,104,104,63.0,3.0,,20.0,,28.0,88.0,1002.5,2.0,Không tốt cho nhóm nhạy cảm
2025-05-09 05:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,78,78,27.0,0.1,15.6,,,28.0,88.0,1002.5,2.0,Trung bình
2025-05-09 05:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,54,54,18.0,0.1,3.8,,,28.0,88.0,1002.5,2.0,Trung bình
2025-05-09 06:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,9,9,8.0,1.0,,4.0,115.0,28.0,88.0,1002.5,2.0,Tốt
2025-05-09 06:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,46,46,45.0,3.0,,,3.0,28.0,88.0,1002.5,2.0,Tốt
2025-05-09 06:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,5.0,10.0,26.4,92.6,972.4,3.0,Không xác định
2025-05-09 06:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,55,55,37.0,12.0,21.0,47.0,13.0,28.0,88.0,1002.5,2.0,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 05:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,13,13,9.0,5.0,6.0,5.0,27.0,28.0,74.0,1004.0,1.5,Tốt
2025-05-09 06:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,15,15,10.0,3.0,19.0,,,26.5,85.5,1005.0,1.8,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 06:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,38,38,35.0,4.0,3.0,5.0,3.0,28.0,88.0,1007.0,2.5,Tốt
2025-05-09 06:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,26,26,18.0,2.0,1.0,4.0,3.0,28.8,79.0,1007.6,3.0,Tốt
2025-05-09 09:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,50,50,20.0,0.1,31.7,,,31.5,72.0,1007.0,3.8,Tốt
2025-05-09 10:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,67,67,,0.1,,,,33.0,70.0,1007.0,3.0,Trung bình
2025-05-09 10:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,127,127,82.0,3.0,,22.0,,33.0,70.0,1007.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-09 09:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,77,77,27.0,0.1,17.3,,,31.5,72.0,1007.0,3.8,Trung bình
2025-05-09 09:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,79,79,29.0,0.1,7.0,,,31.5,72.0,1007.0,3.8,Trung bình
2025-05-09 10:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,11,8.0,1.0,,3.0,118.0,33.0,70.0,1007.0,3.0,Tốt
2025-05-09 10:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,59,59,50.0,3.0,,,4.0,31.5,72.0,1007.0,3.8,Trung bình
2025-05-09 10:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,8.0,10.0,27.8,83.8,975.0,3.0,Không xác định
2025-05-09 10:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,61,61,39.0,12.0,24.0,63.0,16.0,33.0,70.0,1007.0,3.0,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 09:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,14,14,13.0,6.0,6.0,4.0,26.0,36.0,47.0,1006.0,2.3,Tốt
2025-05-09 10:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,38,38,29.0,3.0,19.0,,,36.0,53.0,1006.0,0.5,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 10:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,56,30,56.0,3.0,4.0,4.0,3.0,32.0,66.0,1009.0,3.0,Trung bình
2025-05-09 10:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,11,11,9.0,2.0,2.0,3.0,3.0,32.2,69.0,1009.2,2.6,Tốt
2025-05-09 11:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,65,65,25.0,0.1,22.9,,,33.0,66.0,1006.5,3.6,Trung bình
2025-05-09 11:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,53,53,,0.1,,,,33.0,66.0,1007.0,3.6,Trung bình
2025-05-09 11:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,132,132,84.0,3.0,,25.0,,33.0,66.0,1007.0,3.6,Không tốt cho nhóm nhạy cảm
2025-05-09 11:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,97,97,35.0,0.1,15.2,,,33.0,66.0,1006.5,3.6,Trung bình
2025-05-09 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,-,73,26.0,0.1,6.4,,,33.0,68.0,1007.0,3.3,Không xác định
2025-05-09 11:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,11,9.0,1.0,,2.0,122.0,33.0,66.0,1007.0,3.6,Tốt
2025-05-09 11:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,72,72,52.0,2.0,,,4.0,33.0,68.0,1007.0,3.3,Trung bình
2025-05-09 11:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,12.0,9.0,25.5,87.7,977.8,1.0,Không xác định
2025-05-09 11:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,62,62,39.0,12.0,22.0,49.0,17.0,33.0,66.0,1007.0,3.6,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 10:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,13,13,13.0,5.0,5.0,4.0,26.0,37.0,42.0,1006.0,1.5,Tốt
2025-05-09 11:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,36,36,28.0,3.0,19.0,,,36.0,53.0,1006.0,3.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 11:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,53,27,53.0,3.0,4.0,5.0,3.0,33.0,62.0,1008.0,3.6,Trung bình
2025-05-09 11:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,8.0,2.0,2.0,3.0,3.0,33.8,65.3,1008.3,5.3,Tốt
2025-05-09 11:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,65,65,25.0,0.1,22.9,,,33.0,66.0,1006.5,3.6,Trung bình
2025-05-09 12:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,112,112,,0.1,,,,34.0,66.0,1006.0,4.1,Không tốt cho nhóm nhạy cảm
2025-05-09 12:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,133,133,83.0,3.0,,36.0,,34.0,66.0,1006.0,4.1,Không tốt cho nhóm nhạy cảm
2025-05-09 11:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,97,97,35.0,0.1,15.2,,,33.0,66.0,1006.5,3.6,Trung bình
2025-05-09 11:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,74,74,26.0,0.1,4.8,,,33.0,66.0,1006.5,3.6,Trung bình
2025-05-09 12:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,11,8.0,1.0,,1.0,126.0,34.0,66.0,1006.0,4.1,Tốt
2025-05-09 12:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,105,105,57.0,2.0,,,2.0,33.0,66.0,1006.5,3.6,Không tốt cho nhóm nhạy cảm
2025-05-09 12:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,17.0,10.0,25.5,87.7,977.8,1.0,Không xác định
2025-05-09 12:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,62,62,38.0,12.0,23.0,59.0,17.0,34.0,66.0,1006.0,4.1,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 11:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,17,17,15.0,5.0,6.0,4.0,26.0,37.0,43.0,1005.0,2.3,Tốt
2025-05-09 12:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,33,33,25.0,3.0,19.0,,,35.5,54.5,1005.5,3.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 12:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,51,26,51.0,3.0,4.0,5.0,4.0,34.0,59.0,1007.0,2.5,Trung bình
2025-05-09 12:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,8.0,2.0,2.0,4.0,3.0,33.8,64.0,1007.2,3.6,Tốt
2025-05-09 13:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,-,70,27.0,0.1,19.6,,,32.0,70.0,1005.0,5.1,Không xác định
2025-05-09 13:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,99,99,,0.1,,,,32.0,70.0,1005.0,5.1,Trung bình
2025-05-09 13:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,148,148,84.0,3.0,,59.0,,32.0,70.0,1005.0,5.1,Không tốt cho nhóm nhạy cảm
2025-05-09 13:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,94,94,32.0,0.1,9.9,,,32.0,70.0,1005.0,5.1,Trung bình
2025-05-09 13:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,85,85,29.0,0.1,4.1,,,32.0,70.0,1005.0,5.1,Trung bình
2025-05-09 13:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,11,8.0,1.0,,1.0,130.0,32.0,70.0,1005.0,5.1,Tốt
2025-05-09 13:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,97,97,54.0,1.0,,,2.0,34.0,64.5,1006.0,4.6,Trung bình
2025-05-09 13:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,24.0,10.0,25.5,87.7,977.8,1.0,Không xác định
2025-05-09 13:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,57,57,36.0,13.0,19.0,83.0,16.0,32.0,70.0,1005.0,5.1,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 12:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,17,17,14.0,3.0,6.0,5.0,26.0,36.5,45.5,1004.5,3.6,Tốt
2025-05-09 13:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,27,27,20.0,3.0,19.0,,,34.0,59.0,1004.0,4.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,44,23,44.0,2.0,3.0,5.0,4.0,34.0,59.0,1006.0,3.6,Tốt
2025-05-09 13:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,11,11,8.0,1.0,2.0,13.0,3.0,33.8,64.0,1006.2,6.0,Tốt
2025-05-09 13:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,-,70,27.0,0.1,19.6,,,32.0,70.0,1005.0,5.1,Không xác định
2025-05-09 14:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,130,130,,0.1,,,,35.0,56.0,1004.0,4.6,Không tốt cho nhóm nhạy cảm
